ncols	132
nrows	153
xllcorner	524494.297235
yllcorner	3738115.816411
cellsize	54.720000
NODATA_value	-32768.000000
177.37	174.72	171.41	169.45	167.63	165.86	160.49	150.91	143.07	139.26	139.23	143.43	149.84	157.18	165.23	171.84	175.21	175.54	174.35	173.71	173.09	170.10	164.29	157.07	150.59	145.85	141.96	137.12	131.67	128.80	129.74	133.84	138.70	141.87	142.70	142.29	142.42	143.41	144.42	144.95	145.11	145.51	146.86	149.58	152.24	152.37	149.98	146.02	141.66	138.16	134.95	130.88	126.17	121.78	118.53	116.67	116.79	119.38	124.10	130.02	137.14	146.56	158.19	169.94	180.88	187.59	184.70	176.37	165.76	154.87	148.69	147.91	151.89	160.33	170.73	181.44	193.69	207.49	217.98	222.56	224.03	223.79	221.82	219.06	215.96	212.19	207.10	200.38	192.57	184.32	174.39	162.34	151.52	144.38	141.04	141.24	143.20	144.56	144.67	144.44	144.90	146.04	147.22	148.45	150.09	152.43	155.29	158.35	161.11	163.18	165.51	168.55	169.81	167.56	162.81	156.96	151.76	147.54	142.77	136.62	128.83	120.30	112.12	104.88	100.33	100.33	100.32	104.20	112.27	124.78	124.78	124.78	
180.84	179.74	175.14	170.02	167.09	164.05	158.26	149.30	142.23	139.62	141.42	147.49	155.23	163.07	170.31	174.74	175.78	174.50	172.14	170.30	168.50	164.53	158.19	151.43	145.95	141.72	137.86	133.20	128.79	127.38	130.01	135.61	141.01	144.05	144.81	144.54	145.04	146.38	147.43	147.67	147.45	147.71	149.11	151.86	154.10	153.34	150.16	145.80	141.40	138.01	134.81	130.57	125.67	121.33	118.55	117.57	118.80	122.50	128.14	134.92	143.25	154.04	166.26	177.21	185.73	188.46	181.74	171.19	159.73	149.59	145.56	147.54	154.61	166.51	179.59	191.76	204.98	219.07	228.36	230.54	229.38	226.52	222.09	217.42	212.74	207.17	200.07	191.78	183.23	174.69	165.25	154.64	145.67	140.37	139.04	141.07	144.11	145.93	146.22	146.14	146.95	148.44	150.01	151.78	154.05	156.84	159.79	162.43	164.39	165.77	167.60	169.80	169.48	165.49	159.63	153.49	148.40	144.05	138.61	131.33	122.56	113.56	105.53	99.48	96.92	96.92	98.78	104.07	112.29	125.81	125.81	125.81	
182.21	178.08	172.29	169.73	166.85	162.76	156.57	148.50	143.11	142.65	146.63	153.53	160.61	166.87	171.82	173.77	173.08	170.99	168.29	166.25	164.39	160.50	154.60	148.69	144.14	140.46	136.48	132.00	128.89	129.04	133.29	140.38	146.05	148.58	148.94	148.44	148.73	149.56	149.74	148.90	147.82	147.72	149.09	151.88	153.92	152.71	149.36	145.23	141.23	138.09	134.98	130.83	126.38	123.22	122.34	123.64	127.19	132.82	139.78	147.54	156.91	168.13	178.88	186.52	190.43	188.24	178.63	167.34	156.46	147.89	145.80	150.15	159.94	174.78	189.41	201.37	213.59	226.03	232.19	229.90	224.29	217.38	209.73	203.14	197.15	190.35	182.50	174.83	168.16	161.92	155.02	147.79	142.52	140.73	142.66	146.94	150.77	152.58	152.70	152.62	153.29	154.62	156.01	157.56	159.42	161.51	163.51	165.08	166.14	166.98	168.51	170.30	169.38	165.10	159.62	154.24	149.57	144.95	138.69	130.47	121.89	114.56	109.27	106.52	106.58	106.58	109.46	114.62	120.37	131.55	131.55	131.55	
176.85	172.81	169.59	169.13	166.01	161.13	154.67	148.24	145.22	147.09	152.87	159.65	165.16	169.48	172.36	172.42	170.30	167.40	164.30	162.07	159.90	156.01	150.36	145.18	141.72	138.89	135.39	131.98	130.83	133.11	139.31	147.82	153.20	154.59	154.01	152.83	152.38	152.32	151.44	149.53	147.75	147.45	148.88	151.78	153.85	152.46	149.05	145.09	141.17	137.86	134.52	130.47	126.94	125.75	127.66	132.10	138.74	146.98	155.77	164.67	174.56	184.83	192.25	194.99	193.48	186.81	175.21	163.72	153.33	146.18	146.14	153.31	166.37	184.49	200.60	211.93	222.39	232.16	234.26	226.91	216.56	205.76	195.40	187.45	180.65	173.39	165.94	159.74	155.17	151.34	147.42	144.03	142.84	144.83	149.97	156.00	159.93	161.24	160.88	160.50	160.96	162.01	163.03	164.04	165.16	166.35	167.35	167.97	168.33	168.74	170.04	171.65	170.51	166.25	161.06	155.96	151.13	145.80	138.66	130.18	122.69	117.92	116.11	116.80	119.36	119.36	123.49	128.16	133.11	142.58	142.58	142.58	
173.50	172.44	170.90	168.50	164.35	158.85	152.88	148.88	148.41	152.39	159.41	165.47	169.37	172.22	173.49	171.79	168.15	164.07	160.00	156.97	153.93	149.45	143.81	139.50	137.45	136.04	133.89	132.59	134.67	140.30	149.02	158.46	162.25	161.46	159.25	156.89	155.48	154.49	152.71	150.12	148.13	148.05	149.74	152.89	155.06	153.46	149.88	145.68	141.07	136.67	132.38	128.09	125.73	127.40	133.27	141.92	152.70	164.67	176.30	186.86	196.55	203.66	205.42	201.89	194.71	183.86	170.53	158.37	148.00	142.30	145.22	156.59	174.24	196.60	214.66	225.61	234.12	240.01	236.63	223.70	208.92	194.99	182.90	174.52	167.78	160.43	153.35	148.39	145.55	143.75	142.80	143.52	146.77	152.77	160.63	167.22	170.12	170.21	169.06	168.32	168.74	169.58	170.25	170.76	171.25	171.74	172.02	172.05	172.04	172.24	173.35	174.66	173.04	168.21	162.46	156.71	150.97	144.53	136.64	128.29	122.37	120.62	122.30	126.29	131.82	131.82	137.83	143.09	147.57	151.36	151.36	151.36	
174.24	174.10	172.19	168.21	163.37	157.64	152.75	150.83	152.18	157.45	164.69	169.44	171.81	173.25	172.88	169.65	164.88	160.08	155.61	151.97	148.46	144.04	139.11	136.09	135.58	135.46	134.43	135.02	139.60	147.40	157.09	165.02	165.68	162.67	159.49	156.84	155.33	154.18	152.29	149.82	148.29	148.76	150.83	154.24	156.44	154.63	150.82	146.22	140.91	135.87	131.53	128.18	128.00	132.88	142.24	154.02	167.61	181.64	194.07	203.97	210.56	211.90	207.31	199.02	188.61	176.13	163.15	152.20	143.67	140.94	147.61	162.93	184.44	209.96	228.22	236.78	241.26	241.04	230.77	212.90	195.90	181.27	169.96	162.77	156.92	150.29	144.27	140.83	139.72	139.95	141.92	146.19	152.68	160.96	169.33	174.45	175.46	174.46	173.03	172.47	173.12	173.82	174.16	174.26	174.30	174.35	174.25	174.04	173.92	174.05	175.01	175.82	173.37	167.73	161.38	155.17	148.88	141.96	134.08	126.51	122.47	123.21	127.31	133.47	140.82	140.82	147.73	153.14	156.11	153.40	153.40	153.40	
174.51	173.92	172.26	169.18	164.43	158.82	154.49	153.35	155.25	160.57	167.13	170.34	170.98	170.87	169.17	165.17	160.37	155.97	152.05	148.88	146.11	142.85	139.52	138.07	138.44	138.57	137.65	138.28	142.43	148.92	156.22	160.50	158.26	154.35	152.02	150.83	150.77	150.78	149.94	148.54	148.03	149.23	151.66	155.27	157.50	155.42	151.33	146.56	141.57	137.90	136.01	135.77	138.64	145.60	155.39	166.40	178.52	189.96	198.34	202.99	203.29	198.42	190.36	181.92	173.06	163.44	154.64	148.33	144.76	146.66	156.61	173.21	195.33	220.56	235.51	237.96	235.33	227.76	211.77	192.33	176.93	165.22	157.23	152.66	148.89	144.08	139.97	138.53	139.38	141.62	145.67	151.24	157.61	164.50	170.41	172.70	172.04	170.92	170.16	170.33	171.15	171.78	171.90	171.81	171.76	171.78	171.66	171.48	171.35	171.38	172.09	172.34	169.11	162.93	156.50	150.52	144.68	138.55	132.00	126.44	124.26	125.80	129.85	135.53	141.93	141.93	147.69	151.30	152.46	148.06	148.06	148.06	
174.26	174.02	173.21	170.60	165.92	160.27	155.93	155.17	157.29	162.49	168.56	170.20	168.88	167.33	164.73	160.60	156.35	152.61	149.50	147.12	145.28	143.27	141.32	140.77	141.28	141.10	139.57	139.18	141.75	146.02	150.68	152.55	149.05	145.32	144.24	144.75	146.30	147.68	148.08	147.85	148.34	150.24	153.01	156.78	158.92	156.42	152.04	147.47	143.77	142.73	144.37	147.76	153.46	161.41	170.00	178.30	186.72	193.22	195.37	193.34	187.63	179.05	170.52	163.82	157.81	152.12	148.30	147.32	149.02	155.26	167.62	184.15	205.16	228.11	237.96	232.88	222.74	209.34	190.98	172.67	159.66	151.02	145.80	143.77	142.27	139.49	137.47	138.27	141.26	145.42	150.83	156.44	161.40	166.00	169.37	169.69	168.20	167.24	167.06	167.62	168.33	168.76	168.70	168.53	168.56	168.67	168.64	168.55	168.37	168.18	168.51	168.20	164.38	157.85	151.45	145.72	140.30	134.98	129.99	126.46	125.80	127.65	131.47	136.40	141.66	141.66	145.60	147.05	145.74	140.15	140.15	140.15	
175.54	176.03	175.56	172.08	166.64	160.54	156.35	156.33	159.06	164.53	170.04	169.76	166.37	163.45	160.26	156.44	152.88	149.84	147.35	145.43	144.16	142.81	141.41	141.02	141.12	140.19	137.75	136.12	137.23	140.01	143.38	144.85	142.00	139.29	139.35	141.19	143.96	146.40	147.90	148.76	150.32	153.12	156.53	160.43	161.90	158.24	153.00	148.54	146.86	149.89	156.63	164.76	173.67	182.31	189.22	194.20	197.62	197.35	191.88	182.93	172.32	161.92	154.14	149.05	145.11	142.82	143.88	148.24	155.03	165.48	180.49	197.48	216.98	235.59	238.24	224.88	207.88	190.44	171.74	155.45	144.60	137.30	133.88	134.02	134.69	133.83	134.02	137.70	143.67	150.29	156.98	162.29	165.90	168.86	170.87	170.57	169.12	168.47	168.57	168.80	168.91	168.71	168.25	168.01	168.17	168.48	168.62	168.58	168.32	167.92	167.80	166.77	162.16	155.03	148.22	142.15	136.57	131.55	127.38	124.87	125.44	128.74	134.21	140.21	145.44	145.44	148.02	147.54	144.08	138.15	138.15	138.15	
178.26	179.21	177.96	172.46	166.08	160.04	156.52	157.45	160.96	166.56	171.09	168.98	164.00	160.27	157.15	154.01	151.13	148.56	146.14	144.32	143.24	142.20	141.04	140.42	139.92	138.37	135.18	132.48	132.47	134.40	137.50	140.03	139.15	137.88	138.85	141.43	144.71	147.58	149.61	151.05	153.22	156.58	160.26	163.59	163.39	158.21	152.49	148.97	150.28	157.95	169.39	180.86	190.91	198.23	202.34	203.56	201.38	194.25	182.65	169.63	157.47	148.21	142.91	140.05	138.39	139.56	145.02	153.67	164.12	177.25	193.52	210.01	226.61	237.81	231.21	210.59	189.82	171.63	155.21	142.61	133.92	128.34	126.84	128.80	131.02	131.49	133.46	139.54	147.82	155.76	162.16	165.91	167.84	169.62	171.10	170.95	169.85	169.39	169.31	168.77	168.14	167.41	166.85	166.84	167.34	167.80	167.93	167.80	167.35	166.68	166.08	164.18	158.71	151.12	144.12	137.98	132.58	128.02	124.42	122.55	124.45	129.69	136.85	143.66	148.26	148.26	149.21	147.54	143.43	137.63	137.63	137.63	
184.05	182.90	177.25	169.73	164.07	159.18	156.92	158.92	163.00	168.43	172.13	169.14	163.82	160.40	158.06	155.50	152.53	149.44	146.43	144.14	142.91	141.94	140.77	140.07	139.54	138.11	135.07	132.45	132.64	135.10	139.24	143.68	144.74	144.25	145.10	147.16	149.67	151.78	153.12	153.89	155.32	157.79	160.31	161.97	160.03	154.43	150.06	149.19	153.62	163.34	174.51	183.52	189.70	193.06	194.09	192.58	187.47	178.25	167.35	157.61	150.19	145.97	144.55	144.23	144.93	148.46	155.44	164.23	173.84	185.32	198.90	211.97	223.60	227.60	214.38	192.00	173.70	159.68	148.29	139.60	133.63	130.37	130.60	133.25	135.48	135.97	138.14	144.25	151.81	157.88	161.58	162.98	163.87	165.60	167.55	167.74	166.42	165.20	163.69	162.24	161.42	161.10	161.25	161.91	162.52	162.63	162.31	161.66	160.74	159.72	158.68	156.23	150.49	143.28	137.05	131.89	127.60	124.15	121.70	121.14	124.25	130.14	136.73	141.89	144.23	144.23	143.70	142.22	139.96	136.54	136.54	136.54	
187.29	181.31	171.49	165.99	162.22	158.72	157.82	160.96	165.72	171.20	174.58	171.32	166.00	162.89	160.91	158.14	154.36	150.33	146.43	143.58	142.19	141.24	140.22	139.74	139.53	138.64	136.24	134.40	135.63	139.34	144.96	150.95	153.03	152.71	153.06	154.25	155.71	156.73	156.98	156.57	156.60	157.45	158.26	158.14	155.16	150.18	147.67	149.32	155.77	165.53	174.18	178.87	180.14	179.55	178.06	174.95	169.29	161.79	155.18	151.13	149.78	150.79	152.83	154.75	157.32	161.91	168.30	174.97	181.66	189.64	198.85	206.99	213.21	212.26	197.37	177.37	163.27	153.93	146.82	141.46	138.01	136.82	138.09	140.28	141.41	141.10	142.43	147.20	152.72	156.10	157.27	157.49	158.48	160.87	163.52	163.81	161.74	158.93	156.21	154.19	153.60	153.95	154.84	155.88	156.15	155.54	154.45	153.18	151.86	150.55	149.22	146.50	140.88	134.32	129.08	125.03	121.89	119.70	118.73	119.64	123.48	129.05	134.26	137.21	137.69	137.69	136.69	135.52	135.24	134.10	134.10	134.10	
180.83	174.05	166.42	163.71	160.76	158.44	159.18	164.39	170.93	177.22	180.34	176.54	170.76	167.21	164.51	160.43	155.03	149.51	144.60	141.38	140.04	139.34	138.61	138.50	138.80	138.49	136.71	135.77	138.19	143.24	150.21	157.27	159.84	159.49	159.57	160.31	161.18	161.52	160.98	159.49	158.04	157.16	156.29	154.69	151.17	146.93	145.59	148.70	156.47	166.40	173.68	175.92	174.21	170.94	167.41	163.02	157.53	152.46	149.88	150.40	153.61	158.46	163.16	167.01	171.02	175.90	180.96	185.17	188.90	193.07	197.08	199.62	200.85	197.18	183.74	167.60	157.01	150.86	146.49	143.60	142.18	142.38	143.57	144.10	143.26	141.50	141.51	144.85	148.82	150.70	151.32	152.58	155.30	159.09	162.31	162.08	158.39	154.29	150.77	148.63	148.54	149.55	150.85	151.60	150.76	148.79	146.65	144.75	143.14	141.64	140.06	137.19	131.80	125.81	121.21	117.82	115.47	114.31	114.39	116.06	120.10	125.46	130.01	132.06	131.92	131.92	131.08	130.50	130.02	128.33	128.33	128.33	
176.38	173.60	168.21	163.33	160.15	159.20	162.22	170.06	178.46	184.81	186.23	180.82	174.28	170.02	166.11	160.34	153.27	146.68	141.52	138.62	137.82	137.53	137.19	137.59	138.39	138.63	137.44	137.30	140.91	147.29	155.41	163.08	165.53	164.82	164.59	165.01	165.47	165.21	163.78	161.07	158.09	155.71	153.64	151.23	147.78	144.51	144.24	148.63	157.73	167.73	173.57	173.52	169.06	163.42	158.32	153.33	148.84	146.65	147.91	152.21	158.80	166.10	172.19	177.00	181.46	185.46	188.37	189.99	190.88	191.08	190.03	187.96	186.33	183.08	173.76	162.41	155.02	150.67	147.89	146.46	146.22	146.68	146.50	144.67	141.84	138.89	137.95	140.29	143.22	144.64	146.29	150.07	155.09	159.83	162.34	159.95	154.33	149.13	145.27	143.52	144.28	145.98	147.34	147.21	144.88	141.73	139.03	137.13	135.78	134.38	132.73	129.95	124.99	119.59	115.47	112.56	110.87	110.44	111.08	113.01	117.00	122.16	126.30	127.86	127.68	127.68	127.42	127.75	127.17	126.66	126.66	126.66	
178.60	176.84	170.85	164.50	162.04	162.94	168.12	176.78	184.05	187.38	184.92	177.05	169.82	165.24	160.75	154.53	147.79	142.42	138.87	137.56	137.79	138.08	138.28	139.13	140.27	140.73	139.72	139.98	144.23	151.26	159.74	167.18	168.91	167.46	166.74	166.72	166.57	165.42	162.91	159.10	155.34	152.77	150.97	149.06	146.62	144.78	145.64	151.31	161.42	170.38	173.36	169.88	162.26	154.82	149.41	145.26	142.64	142.85	146.01	151.35	158.32	165.18	170.16	173.80	176.80	178.80	179.83	180.26	180.03	178.63	176.28	174.27	174.51	175.38	171.26	163.65	157.34	152.96	149.92	148.30	147.66	146.96	144.97	141.75	138.66	136.30	136.04	138.57	141.63	144.08	147.82	153.28	158.24	160.90	159.89	154.26	147.01	141.51	138.12	137.22	138.67	140.50	141.34	140.40	137.83	135.35	133.96	133.63	133.37	132.43	130.96	128.47	124.17	119.52	116.02	113.66	112.46	112.35	113.07	114.78	118.55	123.41	127.02	127.99	127.70	127.70	127.87	128.52	129.34	130.71	130.71	130.71	
179.62	175.84	169.50	166.05	165.60	168.38	174.63	181.85	185.63	184.28	177.77	168.36	161.06	156.55	152.25	146.95	142.02	139.04	137.90	138.43	139.59	140.37	140.98	142.09	143.18	143.48	142.46	142.92	147.62	155.00	163.40	170.28	171.07	168.69	167.26	166.56	165.55	163.39	159.90	155.43	151.74	149.98	149.41	148.80	147.88	147.58	149.49	156.15	166.43	172.79	171.45	163.86	153.01	144.93	140.61	138.02	137.21	138.77	142.25	146.90	152.57	157.48	159.92	161.05	161.73	161.86	162.16	162.83	163.07	162.55	162.35	163.75	168.21	173.68	173.23	167.01	160.43	155.04	150.93	148.37	146.64	144.49	141.32	137.99	135.79	134.85	135.93	139.20	142.87	146.70	151.96	157.26	159.89	158.67	153.40	145.16	137.40	132.40	129.94	129.95	131.84	133.60	134.05	133.06	131.56	131.03	131.99	133.73	134.63	134.17	132.97	130.90	127.33	123.52	120.70	118.82	117.93	117.86	118.35	119.76	123.08	127.23	129.83	129.96	129.36	129.36	129.59	130.11	131.63	132.46	132.46	132.46	
176.42	172.85	169.01	168.34	169.31	173.34	179.39	184.04	184.06	178.90	170.01	160.60	153.87	149.64	145.96	141.92	138.91	137.87	138.50	140.11	141.65	142.54	143.21	144.05	144.54	144.35	143.24	144.40	150.56	159.27	168.16	174.52	174.23	170.81	168.47	166.88	164.81	161.53	157.14	152.33	149.10	148.47	149.35	150.24	151.02	152.46	155.61	162.84	171.75	173.54	166.59	154.47	140.90	132.66	129.55	128.87	129.70	132.44	136.52	141.05	145.87	148.91	148.63	147.14	145.84	144.97	145.49	147.04	148.25	149.45	152.39	157.68	166.11	174.73	175.53	168.92	161.49	155.16	150.25	147.04	144.56	141.53	137.89	134.84	133.39	133.40	135.22	138.66	142.34	146.75	152.38	156.20	155.78	151.02	142.81	133.75	126.83	122.91	121.45	122.28	124.68	126.72	127.43	127.24	127.59	129.39	132.54	135.91	137.41	137.00	135.88	134.04	131.08	128.05	125.85	124.37	123.60	123.41	123.65	124.71	127.04	129.62	130.41	129.26	128.03	128.03	128.04	128.69	129.45	128.94	128.94	128.94	
175.44	174.66	172.97	171.60	172.70	177.19	182.40	184.11	180.70	172.88	162.83	154.26	148.57	144.96	142.10	139.45	137.97	138.26	139.89	141.90	143.33	144.05	144.43	144.55	144.11	143.28	142.48	145.29	153.94	164.63	173.89	178.84	176.72	171.99	168.73	166.21	163.09	158.92	154.06	149.37	146.87	147.87	150.27	152.67	155.27	158.52	162.94	169.98	175.21	170.73	158.20	142.45	127.65	120.08	118.41	119.29	121.95	126.35	131.40	136.15	140.01	140.77	137.73	134.10	131.75	131.13	132.83	135.71	138.32	141.89	148.34	157.22	168.50	178.21	177.93	169.58	160.95	153.86	148.57	145.19	142.44	139.05	135.38	132.81	131.97	132.52	134.52	137.50	140.58	144.90	150.13	151.91	148.44	140.95	131.16	122.64	117.49	115.05	114.56	116.08	118.90	121.32	122.61	123.68	126.18	130.15	134.98	139.09	140.29	139.43	138.14	136.48	134.10	131.76	130.08	128.91	128.20	127.94	128.00	128.55	129.51	129.87	128.67	126.25	124.53	124.53	124.69	125.72	126.39	127.91	127.91	127.91	
180.52	179.78	176.54	173.83	175.23	179.80	183.98	183.09	177.36	168.17	157.93	150.55	146.09	143.16	140.90	139.00	138.17	138.90	140.72	142.49	143.50	143.92	143.90	143.39	142.52	141.99	142.55	147.55	157.96	168.66	176.02	177.68	172.81	166.95	163.32	160.55	157.33	153.41	149.23	145.21	144.15	146.80	150.53	153.91	157.46	161.26	165.50	170.73	171.30	161.71	147.29	132.13	119.57	114.07	113.90	116.04	119.98	125.54	130.81	134.80	136.72	135.05	130.58	126.95	125.84	127.34	131.04	135.35	139.62	145.56	154.39	164.63	175.70	183.29	179.99	169.61	160.29	153.19	148.25	145.27	142.75	139.53	136.27	134.36	134.06	134.90	136.76	139.15	141.49	145.43	150.06	150.01	144.22	135.15	124.98	117.49	113.98	112.67	112.78	114.62	117.51	120.03	121.65	123.52	127.05	131.65	136.32	139.45	139.45	138.06	136.91	135.73	133.95	132.14	130.79	129.73	129.06	128.88	129.00	129.32	129.55	128.86	127.22	125.24	124.45	124.45	125.56	127.12	128.45	131.73	131.73	131.73	
184.05	180.19	175.24	174.84	177.22	181.83	185.10	182.18	174.88	165.13	155.63	149.58	146.04	143.37	141.19	139.37	138.51	139.08	140.54	141.79	142.26	142.21	141.79	141.08	140.64	141.16	143.53	150.12	160.02	167.98	171.30	168.91	161.92	155.87	152.67	150.59	148.34	145.70	142.68	140.31	140.87	144.71	149.28	153.11	156.44	159.29	161.73	164.16	161.33	149.95	137.25	125.91	117.54	114.60	115.60	118.50	123.16	128.80	133.21	135.56	135.30	132.30	128.71	127.47	129.44	134.04	139.70	145.11	150.91	158.58	167.86	176.70	184.66	188.04	181.54	170.00	160.79	154.35	150.29	148.10	146.21	143.61	141.13	140.02	140.28	141.32	142.98	144.69	146.35	149.57	153.27	151.59	144.08	134.14	123.96	117.12	114.42	113.65	114.04	115.94	118.69	121.06	122.66	124.57	127.92	131.65	134.74	136.06	134.89	133.35	132.68	132.11	130.88	129.40	128.12	127.06	126.48	126.56	127.04	127.69	128.29	128.39	128.13	128.14	129.30	129.30	131.56	133.65	134.75	136.76	136.76	136.76	
181.53	177.65	175.61	178.11	180.71	185.04	187.10	182.02	172.89	162.49	153.55	148.35	145.55	143.22	141.18	139.52	138.76	139.19	140.36	141.07	140.79	140.10	139.26	138.57	138.67	140.07	143.49	149.96	157.32	161.25	160.48	155.40	148.27	143.31	141.19	140.32	139.44	137.87	136.19	135.25	137.19	142.19	147.45	151.65	154.69	156.29	156.84	157.04	152.50	141.30	130.16	121.69	116.10	114.75	116.42	119.75	124.74	129.96	133.18	133.99	132.42	129.75	128.70	130.83	136.20	143.65	150.67	156.72	163.69	172.35	180.97	187.46	191.84	191.39	182.79	171.04	162.25	156.52	153.32	152.00	151.02	149.45	148.22	148.45	149.75	151.32	152.85	153.61	153.76	155.40	157.25	153.13	143.30	131.89	121.08	114.23	111.92	111.63	112.45	114.66	117.50	119.83	121.35	123.17	126.26	129.30	131.27	131.50	129.95	128.63	128.40	128.31	127.46	126.15	124.95	124.00	123.70	124.27	125.34	126.60	127.96	129.32	130.71	132.63	135.37	135.37	138.37	140.35	140.81	141.49	141.49	141.49	
182.52	182.92	183.97	184.66	186.30	189.74	189.50	181.44	170.18	159.21	150.44	146.01	144.12	142.41	140.86	139.68	139.22	139.72	140.63	140.61	139.41	137.96	136.72	136.18	136.88	138.77	142.11	146.70	149.89	149.36	145.55	139.72	134.44	131.76	131.24	131.82	132.07	131.72	131.12	131.09	134.04	140.13	146.19	150.66	153.43	154.09	153.23	151.94	146.54	135.77	125.33	118.10	113.68	112.90	114.70	118.16	123.15	127.60	129.51	129.16	127.40	126.62	129.32	135.38	144.06	153.62	161.09	167.19	174.80	183.83	191.32	195.42	196.71	193.26	183.43	172.03	163.85	158.84	156.55	156.23	156.31	156.05	156.59	158.84	161.88	164.36	165.47	164.65	162.69	161.70	160.19	152.66	139.61	125.98	113.95	106.86	105.01	105.46	107.21	110.35	113.72	116.29	117.91	119.83	123.00	125.88	127.35	127.20	125.88	125.04	125.25	125.49	124.83	123.64	122.57	121.86	121.98	123.11	124.75	126.64	128.96	131.61	134.39	137.55	141.18	141.18	144.17	145.53	145.19	143.82	143.82	143.82	
194.04	193.73	190.76	187.99	188.96	190.57	187.38	176.68	164.51	154.14	146.56	143.68	143.09	142.18	141.14	140.36	140.19	140.69	141.27	140.68	138.93	137.23	136.26	136.39	137.69	139.74	142.34	144.31	143.69	140.46	136.00	131.84	129.63	129.41	130.38	132.20	133.66	134.01	133.57	133.34	136.12	142.25	148.29	152.25	153.89	153.31	151.59	149.35	143.54	133.34	124.07	117.91	114.34	113.97	115.86	119.39	124.31	128.08	129.31	128.90	128.34	130.36	136.53	145.27	155.42	164.88	171.21	176.50	184.01	192.63	198.31	199.68	197.96	191.91	181.30	170.56	163.20	159.09	157.80	158.35	159.14	159.77	161.62	165.12	168.80	170.93	170.56	167.98	164.67	161.94	157.64	147.68	133.30	119.42	107.91	101.77	100.99	102.69	106.09	110.81	115.03	117.92	119.75	121.84	125.02	127.62	128.46	127.82	126.60	125.99	126.18	126.22	125.33	124.04	123.05	122.59	123.08	124.57	126.56	128.95	131.88	135.11	138.47	142.00	145.32	145.32	147.58	148.16	146.88	143.84	143.84	143.84	
201.66	193.46	184.61	184.58	185.16	184.36	178.83	167.26	156.54	148.23	143.19	142.38	143.02	142.75	142.11	141.68	141.73	142.26	142.69	142.02	140.57	139.64	139.71	140.82	142.67	144.61	146.23	146.54	144.81	142.00	139.58	138.48	138.92	140.11	142.02	144.79	146.63	146.57	145.15	143.61	145.09	150.01	154.75	157.07	156.97	155.26	152.90	150.18	144.63	135.53	127.83	122.98	120.53	121.01	123.52	127.52	132.56	136.42	138.22	139.10	140.68	144.99	152.39	160.84	169.32	176.17	180.10	183.81	190.37	197.72	200.87	199.05	194.30	186.02	175.04	165.25	158.93	155.78	155.27	156.21	157.14	157.90	159.78	162.73	164.93	164.77	162.12	158.48	155.35	152.82	148.34	138.75	126.70	116.03	107.91	104.37	105.34	108.74	114.27	120.87	125.83	128.84	130.81	132.86	135.54	137.27	137.00	135.32	133.57	132.52	131.97	131.21	129.82	128.45	127.59	127.32	127.96	129.54	131.56	133.95	136.71	139.49	142.10	144.62	146.77	146.77	147.82	147.45	145.58	142.24	142.24	142.24	
193.19	184.16	178.32	181.02	179.59	176.90	170.09	159.22	150.01	143.80	141.06	141.81	143.29	143.59	143.41	143.50	144.06	144.82	145.35	145.03	144.31	144.34	145.55	147.67	149.98	151.89	153.13	153.13	151.93	150.62	150.40	151.57	153.25	154.61	156.45	159.03	160.53	159.49	156.74	153.90	154.18	157.96	161.46	162.31	161.00	158.79	156.28	153.30	148.04	140.26	134.12	130.66	129.52	131.17	134.74	139.65	145.10	149.76	152.55	154.73	157.87	163.19	170.22	177.04	182.95	186.96	188.67	190.61	195.55	200.90	200.85	195.43	187.61	177.47	166.59	158.04	152.93	150.73	150.81	151.96	152.86	153.51	154.95	156.72	157.13	154.79	150.70	147.39	145.49	144.14	140.81	132.96	123.73	116.37	111.55	110.56	113.25	118.30	125.84	134.02	139.32	142.11	143.90	145.52	147.16	147.57	145.88	142.97	140.55	139.02	137.86	136.52	134.94	133.75	133.18	133.20	134.12	135.87	137.91	140.10	142.36	144.21	145.50	146.58	147.38	147.38	147.05	145.74	143.35	140.06	140.06	140.06	
186.96	185.16	182.85	179.66	174.94	170.87	163.68	153.85	146.04	141.29	139.77	141.24	143.34	144.36	145.03	146.16	147.70	149.19	150.30	150.58	150.59	151.51	153.71	156.75	159.81	162.30	163.89	164.27	163.82	163.53	164.37	166.20	167.55	167.90	168.70	170.18	170.31	168.08	163.89	160.06	160.02	163.87	167.17	167.57	166.02	164.04	161.92	159.06	154.04	147.31	142.36	140.04	140.29	143.67	149.28	155.66	162.37	167.72	170.92	173.52	177.15	182.50	188.56	193.62	197.28	199.05	199.08	199.41	202.13	204.06	199.35	189.29	177.97	166.14	155.85	148.96	145.26	144.12	144.94	146.48	147.58	148.20	149.05	150.00	149.33	146.11	142.31	140.96	141.42	141.74	139.32	132.44	124.61	118.87	115.87	116.54	120.58	127.04	136.28	145.64	150.93	153.18	154.42	155.15	155.32	154.10	150.93	146.94	144.18	142.62	141.35	140.02	138.87	138.40	138.60	139.36	140.98	143.37	145.84	148.09	149.72	150.17	149.79	149.27	148.46	148.46	146.53	144.05	141.03	138.22	138.22	138.22	
